sentence,sentiment
  이어 2002 솔트레이크시티 피겨스케이팅 여자 싱글 은메달 2006 토리노 동계올림픽에서 동메달리스트인 이리나 슬루츠카야가 선수촌 부촌장으로 등장했다,0.756043016910553
 2002 솔트레이크시티 피겨스케이팅 여자 싱글 은메달 2006 토리노 동계올림픽에서 동메달리스트인 이리나 슬루츠카야가 선수촌 부촌장으로 등장했다,0.6934410333633423
 2002년 솔트레이크시티 대회에서 선배들과 같이 나간 4×5㎞ 계주 은메달을 수확한 것을 시작으로 비에르옌은 자신의 시대를 활짝 열었다,0.9942001104354858
 뿐만 아니라 30㎞ 단체출발에서 은메달 10㎞ 개인출발에서 동메달 1개씩 추가해 총 5개의 메달을 목에 거는 기염을 토했다,0.9949581027030945
 하지만 AP 통신은 비에르옌이 금메달 4개와 은메달 2개를 따낼 것으로 예상하며 6개 종목 모두 시상대에 올라설 것으로 예상하고 있다,0.8260329961776733
  ‘유로스포츠’는 한국이 이번 대회 스케이팅 종목에서 금메달 5개 은메달 3개 동메달 4개 등 총 12개의 메달을 획득할 것이라고 했다,0.9956690073013306
  스피드스케이팅 남자개인 1000m에서 김윤만 선수가 은메달을 획득하며 동계올림픽 사상 첫 메달을 한국 대표팀에 가져왔다,0.9758118987083435
  미 스포츠 전문 주간지 스포츠일러스트레이티드SI는 에서 한국이 금메달 5개 은메달 5개 동메달 3개를 얻어 종합 8위에 오를 것이라고 전망했다,0.7460130453109741
 블룸버그는 5일한국시간 카자흐스탄은 금메달을 차지한 선수에게 포상금 25만달러약 2억7000만원를 주고 은메달과 동메달에는 각각 15만달러 7만5000달러 포상금을 지급한다고 전했다,0.9423085451126099
 은메달과 동메달은 각각 3000만원 1800만원이다,0.2187827229499817
  모태범은 2010년 밴쿠버 동계올림픽 스피드 스케이팅에서 500ｍ 금메달 1000ｍ 은메달을 획득했고 세계선수권에서는 2012년 500ｍ 은메달 스프린트 부문에서는 2011년 은메달 2012년 동메달을 목에 걸었다,0.889845073223114
 은메달과 동메달리스트에게도 각각 15만 달러1억6000만원와 7만5000달러8100만원를 주기로 해 다른 국가들을 압도했다,0.6762709617614746
 아사다는 2010 밴쿠버올림픽에서는 트리플악셀을 3차례 시도해 모두 성공했다는 평가를 받았지만 김연아에게 뒤져 은메달에 머물렀다,0.03783804178237915
 오서는 비록 보이타노에 이어 은메달에 그쳤지만 한 시대를 풍미한 선수로 이름을 떨쳤다,0.6976132988929749
 지난 대회에서 은메달을 딴 미국도 우승을 노리고 있다,0.3944086730480194
 여자부는 여덟 팀이 A B조에 각각 네 팀씩 나뉘어져 리그로 진행하는데 A조에는 4회 연속 금메달을 노리는 캐나다와 지난 대회 은메달리스트 미국 스위스 핀란드 등 네 팀이 배치됐다,0.9748859405517578
 이 대회에서 고기현은 1500m에서 금메달 1000m에서 은메달을 따냈다,0.6433536410331726
 이에 앞서 4년 전 열린 밴쿠버올림픽에서는 금메달 6개 은메달 6개 동메달 2개로 역대 최고성적인 5위를 기록한 바 있다,0.8063580393791199
 이에 앞서 4년 전 열린 밴쿠버올림픽에서는 금메달 6개 은메달 6개 동메달 2개로 역대 최고성적인 5위를 기록한 바 있다,0.8063580393791199
 박승희는 500m에서 은메달 1개를 따내 월드컵 포인트에서 심석희보다 한 단계 높은 4위에 올라 있다,0.6506000757217407
 지금까지 핀란드는 금메달 10개 은메달 8개 동메달 4개를 획득했고 노르웨이가 금 9개 은 9개 동 11개로 맹위를 떨쳤다,0.9807083010673523
 이승훈은 2010년 밴쿠버올림픽 남자 5000ｍ에서 은메달 1만ｍ에서는 금메달까지 거머쥐며 한국 장거리 스피드스케이팅의 간판스타로 떠올랐다,0.9916955828666687
 이호석 또한 2006년 토리노올림픽에서 은메달 2개와 금메달 1개 2010년 밴쿠버올림픽에서 은메달 2개를 획득하며 모두 5개의 올림픽 메달을 갖고 있다,0.9948338270187378
 “누나 전 하물며 금메달 하나 있는데도 사람들이 은메달리스트로 알아요,0.6782389879226685
 이번 시즌 월드컵 1차 대회 1000m에서 3위를 차지하며 첫 번째 개인전 메달을 목에 걸었고 2차 대회에서는 은메달 3차 대회에서는 금메달을 목에 걸며 한 계단씩 더 높이 올라서는 모습을 보여주고 있다,0.9985139966011047
 은메달과 동메달 수상자에도 각각 15만 달러약 1억6000만원와 7만5000달 달러약 8100만원의 두둑한 포상금이 주어진다,0.7356430292129517
 대한민국 선수단은 지난 2010년 밴쿠버 동계올림픽에서 금메달 6개 은메달 6개 동메달 2개로 역대 최고 성적인 종합 5위를 기록했다,0.9734616279602051
예  아니오닫기  구독자응원수  헤럴드경제 조범자 에디터입니다  태권도 이다빈 종료 1초 전 발차기로 세계 1위 쓰러뜨렸다…‘은메달 확보’ 황선우 자유형 100m 아시아 신기록…전체 4위로 결승행 카피라이트 배너 Copyrigh ⓒ 헤럴드경제,0.702701985836029
 원래 단거리 육상 선수인 윌리엄스는 2004년 아테네올림픽에서 여자 100ｍ 은메달을 목에 걸었고 2008년 베이징올림픽에서는 같은 종목 4위를 기록했다가 2012년 런던올림픽에서 여자 400ｍ 계주 멤버로 나서 꿈에 그리던 금메달을 목에 걸었다,0.9554790258407593
예  아니오닫기  구독자응원수  헤럴드경제 조범자 에디터입니다  태권도 이다빈 종료 1초 전 발차기로 세계 1위 쓰러뜨렸다…‘은메달 확보’ 황선우 자유형 100m 아시아 신기록…전체 4위로 결승행 카피라이트 배너 Copyrigh ⓒ 헤럴드경제,0.702701985836029
 일본은 김연아의 오랜 맞수 아사다 마오24가 4년 전 밴쿠버에서 김연아에 밀려 은메달에 머문 한을 이번에 반드시 풀어줄 것으로 기대하고 있다,0.9715483784675598
예  아니오닫기  구독자응원수  헤럴드경제 조범자 에디터입니다  태권도 이다빈 종료 1초 전 발차기로 세계 1위 쓰러뜨렸다…‘은메달 확보’ 황선우 자유형 100m 아시아 신기록…전체 4위로 결승행 카피라이트 배너 Copyrigh ⓒ 헤럴드경제,0.702701985836029
남자부 A조는 올림픽 개최국이자 ‘전통의 강호’ 러시아 2010 올림픽 은메달리스트 미국 2010년 4위 팀 슬로바키아와 슬로베니아가 포함되어 있다,0.9494202136993408
 A조에는 4회 연속 금메달을 노리는 캐나다 지난 대회 은메달리스트 미국과 스위스 핀란드 여자 아이스하키 상위 랭크팀 네 팀이 배치되어있고 B조에는 개최국 러시아 포함 일본 독일 스웨덴이 배정되어있다,0.9511076807975769
 카자흐스탄은 은메달리스트에게 15만달러 동메달리스트에게 7만5000달러를 주며 6위만 차지해도 5000달러를 지급한다,0.3761512339115143
 한국은 금메달 6000만원 은메달 3000만원 동메달 1800만원으로 책정해 2012년 런던 하계올림픽과 같다,0.23737555742263794
 그러나 결국 밴쿠버올림픽에서 김연아에게 또 다시 밀려 은메달에 머물렀다,0.06303487718105316
 강재원 전 국가대표 감독  부산시설관리공단팀 지휘봉 1998년 국제핸드볼연맹 올해의 선수로 선정되는 등 현역 시절 월드 스타로 이름을 날린 강 감독은 1988년 서울올림픽 은메달의 주역으로 이후 유럽에 진출해 선수 생활을 했다,0.9701823592185974
 CJ는 한국스노보드 선수 최초로 동계유니버시아드대회에서 은메달을 딴 김호준 스노보드 하프파이프과 아시아 선수 최초로 세계선수권대회 5위에 입상한 최재우 프리스타일 모굴스키 등 유망주에게2015년까지 후원금과 용품을 지원키로 했습니다,0.9478482007980347
이 나라는 은메달리스트에게 15만 달러 동메달리스트에게 7만5천 달러를 주며 6위만 차지해도 5천 달러를 지급한다,0.11698362231254578
크루스탈레바는 2010년 밴쿠버 올림픽에서 은메달을 따냈고 이번 대회에서도 금메달 획득에 도전한다,0.8178081512451172
 크루스탈레바의 이 은메달은 밴쿠버 대회에서 카자흐스탄이 따낸 유일한 메달이었다,0.7249228954315186
우리나라는 금메달 6천만원 은메달 3천만원 동메달 1천800만원으로 책정해 2012년 런던 하계올림픽과 같다,0.11449005454778671
 2010년 밴쿠버올림픽 알파인스키 여자 회전 은메달리스트 쉴트의 경우 다음 주에 러시아로 떠날 예정이다,0.17174986004829407
 2006토리 동계올림픽 여자 회전 동메달과 2010밴쿠버올림픽 회전 은메달을 목에 걸었다,0.927412748336792
 2011년 아스타나알마티 동계아시안게임에서는 매스스타트와 추월에서 금메달 1500m에서는 은메달을 따냈다,0.8505038619041443
  원래 단거리 육상 선수인 윌리엄스는 2004년 아테네올림픽에서 여자 100ｍ 은메달을 목에 걸었고 2008년 베이징올림픽에서는 같은 종목 4위를 기록했다가 2012년 런던올림픽에서 여자 400ｍ 계주 멤버로 나서 꿈에 그리던 금메달을 목에 걸었다,0.9554790258407593
 일본은 김연아의 오랜 맞수 아사다 마오24가 4년 전 밴쿠버에서 김연아에 밀려 은메달에 머문 한을 이번에 반드시 풀어줄 것으로 기대하고 있다,0.9715483784675598
  특히 협박 편지에 언급된 마리에 쉴트33는 2006년 토리노 동계올림픽 알파인스키 여자 회전 동메달 2010년 밴쿠버 동계올림픽 여자 회전 은메달 수상자로 소치올림픽에서도 유력한 메달 후보로 거론되는 선수다,0.8886740207672119
 미국 여자 봅슬레이 대표팀의 로린 윌리엄스는 2004년 아테네올림픽에서 여자 100ｍ 은메달을 목에 걸었고 2012년 런던올림픽에서 여자 400ｍ 계주 멤버로 나서 금메달을 따냈습니다,0.950928807258606
 2010년 밴쿠버올림픽 알파인스키 여자 회전 은메달리스트 쉴트의 경우 다음 주에 러시아로 떠날 예정이다,0.17174986004829407
 4년 전 밴쿠버올림픽에서 스피드스케이팅 500m 금메달 1000m 은메달을 따낸 그는 올림픽 시즌인 20132014시즌 내내 1000m에 주력하겠다고 밝혀 왔다,0.8059409856796265
 4년 전 밴쿠버 대회에서도 모태범은 1000m에서 데이비스에게 뒤져 은메달에 만족해야 했다,0.004296878352761269
 밴쿠버에서 500m 금메달1000m에서 은메달을 차지한 모태범이라면 금상첨화다,0.3359101712703705
 두 선수는 2010밴쿠버동계올림픽에서 남자 500m와 1000m의 금메달과 은메달을 나눠가진 라이벌이다,0.9915773868560791
  김윤만이 1992알베르빌동계올림픽 남자 1000m에서 은메달을 딸 당시 한국 취재진은 물론 협회 직원까지 대부분 쇼트트랙경기장에 있었다,0.7548219561576843
  2004년 아테네올림픽에서 여자 100ｍ 은메달을 목에 걸었고 2008년 베이징올림픽에서는 같은 종목 4위에 처졌다가 2012년 런던올림픽에서 여자 400ｍ 계주 멤버로 나서 꿈꾸던 금메달을 목에 걸었다,0.9688875675201416
  이승훈은 2010년 밴쿠버올림픽 남자 5000ｍ에서 예상하지 못했던 은메달을 차지하더니 10000ｍ에서는 금메달까지 거머쥐며 한국 장거리 스피드스케이팅의 간판스타로 떠올랐다,0.989400327205658
 ‘1988 캘거리 은메달’ 오서는 김연아에게 큰 대회 경험을 전수하는 등 정신적 멘토 역할에 충실했다,0.9353739023208618
 트리플 악셀 클린 꿈을 접고 B급 기술로 2위권 러시아 리프니츠카야 미국 그레이시 골드 이탈리아 카롤리나 코스트너 등과 경쟁 은메달을 노려야 한다”고 전망했다,0.0029353396967053413
 고령이 걸림돌이지만 구소련·러시아 아이스하키 명예의 전당 헌액자이기도 한 1956년 동계올림픽 금메달리스트 빅토르 슈발로프90 세계를 호령한 구소련 아이스하키대표팀의 감독으로 동계올림픽에서 1980년 은메달 1회 후 3연속 금메달 세계선수권에서 1978년 우승을 시작으로 1990년까지 여덟 번이나 정상에 등극했던 빅토르 티호노프83도 거론하기도 했다,0.9721303582191467
3뉴스1  News1 소치러시아뉴스1AP 통신은 이번 소치 대회 여자 500m 금메달 후보로 이상화를 전망하면서 은메달과 동메달에 각각 올가 파트쿨리나24·러시아와 헤더 리처드슨미국·25을 올려놨다,0.984421968460083
 한국이 역대 동계올림픽에서 가장 좋은 성적을 낸 2010년 밴쿠버 동계올림픽금메달 6개 은메달 6개 동메달 2개 종합순위 5위에서 스피드스케이팅 대표팀은 금메달 3개와 은메달 2개를 획득해 새 ‘효자 종목’으로 떠올랐다,0.9837887287139893
 이어 2013년 11월 아메리카컵에서는 은메달 1개와 동메달 2개를 12월 대륙간컵에서는 은메달을 두 차례 따냈다,0.4986211359500885
  2010년 밴쿠버올림픽 알파인스키 여자 회전 은메달리스트 쉴트는 다음 주 러시아에 입성할 예정이다,0.7241147756576538
2010년 밴쿠버올림픽 알파인스키 여자 회전 은메달리스트 쉴트의 경우 다음 주에 러시아로 떠날 예정이다,0.17174986004829407
특히 소치올림픽의 개최국인 러시아는 김연아에게 금메달 2개와 은메달 1개를 선사한 특별한 나라입니다,0.9910733103752136
